Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Private
Eurotraining,30/01/24,8:00 Pm,30/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x80.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x95.0<br><br>Benchpress:end<br>4x10x62.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,01/02/24,8:00 Pm,01/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x80.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x95.0<br><br>Benchpress:end<br>4x10x62.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,02/02/24,8:00 Pm,02/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x80.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x95.0<br><br>Benchpress:end<br>4x10x62.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,05/02/24,8:00 Pm,05/02/24,8:30 Pm,False,Lat Pulldown:end<br>2x10x82.5<br><br>Seated Row:<br>1x12xX @7<br><br>Squat:end<br>2x5x97.5<br><br>Benchpress:end<br>2x10x65.0<br><br>Leg Curls:<br>2x8xX @8<br><br>Lateral Raises:<br>2x12xX @8<br><br>,True
Eurotraining,06/02/24,8:00 Pm,06/02/24,8:30 Pm,False,Lat Pulldown:end<br>2x10x82.5<br><br>Seated Row:<br>1x12xX @7<br><br>Squat:end<br>2x5x97.5<br><br>Benchpress:end<br>2x10x65.0<br><br>Leg Curls:<br>2x8xX @8<br><br>Lateral Raises:<br>2x12xX @8<br><br>,True
Eurotraining,08/02/24,8:00 Pm,08/02/24,8:30 Pm,False,Lat Pulldown:end<br>2x10x82.5<br><br>Seated Row:<br>1x12xX @7<br><br>Squat:end<br>2x5x97.5<br><br>Benchpress:end<br>2x10x65.0<br><br>Leg Curls:<br>2x8xX @8<br><br>Lateral Raises:<br>2x12xX @8<br><br>,True
Eurotraining,09/02/24,8:00 Pm,09/02/24,8:30 Pm,False,Lat Pulldown:end<br>2x10x82.5<br><br>Seated Row:<br>1x12xX @7<br><br>Squat:end<br>2x5x97.5<br><br>Benchpress:end<br>2x10x65.0<br><br>Leg Curls:<br>2x8xX @8<br><br>Lateral Raises:<br>2x12xX @8<br><br>,True
Eurotraining,12/02/24,8:00 Pm,12/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x82.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x97.5<br><br>Benchpress:end<br>4x10x65.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,13/02/24,8:00 Pm,13/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x82.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x97.5<br><br>Benchpress:end<br>4x10x65.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,15/02/24,8:00 Pm,15/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x82.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x97.5<br><br>Benchpress:end<br>4x10x65.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,16/02/24,8:00 Pm,16/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x82.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x97.5<br><br>Benchpress:end<br>4x10x65.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,19/02/24,8:00 Pm,19/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x85.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x100.0<br><br>Benchpress:end<br>4x10x67.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,20/02/24,8:00 Pm,20/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x85.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x100.0<br><br>Benchpress:end<br>4x10x67.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,22/02/24,8:00 Pm,22/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x85.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x100.0<br><br>Benchpress:end<br>4x10x67.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,23/02/24,8:00 Pm,23/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x85.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x100.0<br><br>Benchpress:end<br>4x10x67.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,26/02/24,8:00 Pm,26/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x85.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x100.0<br><br>Benchpress:end<br>4x10x67.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,27/02/24,8:00 Pm,27/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x85.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x100.0<br><br>Benchpress:end<br>4x10x67.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,29/02/24,8:00 Pm,29/02/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x85.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x100.0<br><br>Benchpress:end<br>4x10x67.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,01/03/24,8:00 Pm,01/03/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x85.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x100.0<br><br>Benchpress:end<br>4x10x67.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
